rec_num,phrlyearn
121491,24.557671133688874
121493,37.16995466371523
121500,38.88396450625982
121501,37.87437879729779
121504,40.36580769742065
121505,50.23836583588769
121508,33.827056826639385
121510,32.651212491787525
121511,57.350541963214454
121512,35.82733840590139
121514,32.16561748552138
121515,21.31313021514825
121516,21.99220657458491
121517,47.11134662714524
121520,37.83757791154808
121522,33.05710133873863
121523,22.704753265203067
121527,42.99070289562727
121528,43.395800358217
121531,27.966751495544276
121533,36.45374916804273
121536,44.5905517207113
121539,43.078751197862275
121543,29.359576716205403
121545,39.01000916111103
121547,43.46418196058502
121548,25.772868495652105
121550,63.33151330398813
121551,48.03835738307127
121552,22.713934021679968
121553,38.02818886952943
121554,36.25373092507383
121557,41.171202183082286
121558,29.44458818388414
121563,46.11676908374365
121566,38.013319801248194
121576,15.966009034316894
121579,32.83010304049135
121582,42.99059091908924
121585,41.40940061017969
121586,44.071397366168
121588,47.04092115312319
121589,19.696119459087644
121593,22.489387894576762
121594,48.27031842663774
121596,26.827179924549014
121606,36.241606367095116
121607,36.08432750704328
121612,51.7083578081604
121613,42.39900073302804
121615,14.843277610863002
121616,39.426563547484896
121621,31.492744580037826
121629,33.38867344320465
121632,31.289883869673005
121633,42.31439516272071
121644,34.684644135641925
121646,51.13901716920065
121648,32.207921090074755
121649,31.65979279018289
121660,43.61804968611702
121664,36.5009492516453
121665,48.2879578579131
121669,40.428127561991374
121671,27.652655845648244
121672,23.254606385740622
121677,40.42116847339371
121686,37.87543397608357
121687,38.50218660403438
121688,29.202717530149673
121691,49.05423914212099
121695,42.976797349848724
121698,28.778421090305464
121701,42.44229934107766
121705,46.21416563801833
121706,42.83092650027361
121707,39.85275451558732
121709,38.10976896809663
121712,21.856493843803346
121714,30.53796933901897
121717,33.35597441244588
121718,17.6742252979406
121727,30.703659058717285
121728,42.16443236226492
121729,41.428220821069324
121731,34.297191457963606
121736,39.047731772893165
121738,42.64414409284299
121745,35.426495088225096
121747,12.844349811798736
121751,33.97779865526442
121753,34.31334438998408
121755,40.92650106195579
121762,34.95661326944922
121763,37.75360169300039
121765,45.04097567830992
121766,32.86133943891685
121769,40.524593264930445
121776,41.38177370556532
121779,23.91164750430701
121782,38.193059293667275
121783,18.698469591395344
121786,42.43296626535662
121787,40.54353749566651
121788,36.16934887248692
121790,33.83922239829889
121792,27.778198115042127
121794,24.541656133212477
121795,30.94525311224197
121797,23.544859207284382
121798,38.68865278636387
121801,29.858809961522933
121802,18.28547369692297
121803,46.17299263653102
121804,43.26480361494464
121807,42.670087743406455
121811,45.01519670559664
121812,32.991801329974244
121819,25.24508362059326
121820,35.67783220852105
121821,38.14684206953271
121822,30.817418266282804
121823,26.36489472531906
121829,41.48132166980865
121830,30.74934538608197
121831,22.235070469370783
121832,26.53160698264831
121837,53.86256876584676
121839,42.97795900755196
121841,46.39941155587296
121842,32.561978312812
121846,40.26873220555665
121850,28.470591621150735
121851,49.28543820152514
121853,50.47920398647289
121854,24.72868361649609
121855,40.14495792610357
121857,56.7151935579752
121858,36.076362162667365
121860,36.93010530274875
121862,39.194499162538946
121866,69.64976395347945
121867,40.316482352713585
121868,35.53278882549205
121869,46.86702927349414
121872,33.599067526736924
121874,39.180194397848155
121878,24.373467843712717
121883,31.753131233292088
121884,49.38280204886972
121886,38.511333973683975
121888,30.68520597952939
121889,36.69727816488522
121894,34.642410095494164
121895,39.59914862175326
121899,24.170708395043594
121901,40.93283004810212
121902,33.80308500930025
121903,24.118809086599967
121904,26.586608088836
121905,40.826941138256814
121913,22.67499172601442
121914,31.83665763967634
121916,35.56957437279499
121917,32.085139173578895
121920,41.9206510207953
121924,38.11944024235663
121926,47.78201583365783
121928,38.09216856164774
121930,40.78255712391424
121933,26.89433680886839
121935,40.71990868121557
121940,28.53658025767346
121943,32.45964939424736
121950,40.96467948337085
121951,41.818178020721376
121953,27.632596935751234
121959,25.68028887304635
121966,29.864270116207052
121968,27.470368049270075
121969,30.383768595267384
121970,39.8472054776821
121971,39.49178414126789
121973,28.938844534913766
121974,38.62936252204507
121978,32.31429574463731
121979,28.091613680531726
121981,27.015483723256015
121983,21.945820097549642
121990,46.032014292985075
121991,30.747513972913236
121992,44.34017736908999
121993,41.503920706767985
121995,26.1598844005527
122001,47.60624512849951
122002,30.97795169168043
122005,50.55528312906313
122006,35.22752392859579
122009,47.00655459195479
122013,42.48590594709489
122015,41.796911862218664
122017,22.237516093391694
122019,45.00957290807031
122020,42.878095065949736
122021,36.00065981513046
122022,24.452562121623004
122026,35.92834686835581
122028,28.36196741616952
122029,22.166109766975406
122030,51.553845549679615
122032,30.610277675650416
122033,36.88684816715082
122034,18.637730088965135
122035,39.09350410321001
122036,44.08063257076163
122043,42.26040351781199
122044,39.94276630509524
122045,36.006000986017646
122046,42.50489966417463
122049,24.370738207326887
122052,42.171363858788126
122055,30.965666189870923
122057,49.59708457313882
122060,31.845512057274767
122069,27.571797732813295
122070,34.96909038468861
122071,32.453770653127386
122073,35.366337220397824
122074,37.191762127916135
122076,24.622070712121
122078,48.38283352584667
122079,32.52661227057104
122080,50.982314318707374
122081,35.740560182232535
122082,20.15657362351876
122083,22.450417909434236
122087,23.749134530083566
122088,31.33216341904003
122089,42.99042213400584
122090,50.44623171737521
122092,31.6217265826079
122097,31.93887438564889
122099,25.436629797584317
122102,21.53787653666976
122106,23.054891778949745
122108,38.99764382793859
122110,37.944666493480504
122112,27.445855045372255
122117,20.32647007270886
122121,39.663930629076816
122122,29.15489076913807
122123,39.81813303340064
122124,44.41665684859689
122125,53.370169664865884
122127,34.01066140880109
122130,28.731986851914467
122131,38.76687243623612
122133,60.86999985883499
122137,42.37707444835731
122139,15.989853239504784
122141,32.44919464044014
122144,21.56638857978394
122145,31.58151171718666
122146,42.0966508398053
122150,38.09607019069485
122151,46.72793698508043
122153,45.78816052221061
122158,24.745755788109733
122160,36.160734076436185
122165,44.369898940717164
122166,30.144897942744237
122167,36.87004987310941
122169,38.731925514911644
122170,26.033559577086965
122171,37.716973207525825
122174,24.51201190774287
122180,30.4233856690334
122188,35.04991146579091
122189,40.63850338810924
122202,45.14402249012134
122205,24.912872241825276
122206,46.71268311818966
122209,56.71331968119118
122211,28.586229065292404
122212,40.214442809614546
122214,37.589832558735864
122216,38.82584560663938
122217,45.68239280044475
122219,52.78144356257721
122220,40.77311104210015
122221,30.914889058344222
122222,45.42316548883757
122226,23.37457255658278
122228,31.007871636647558
122229,62.32949841936379
122240,30.911029022949908
122241,37.02767932399045
122243,34.96297590923924
122244,45.39568667681612
122245,44.51599895429018
122247,57.016064186085465
122248,31.884975736245863
122249,33.72780819416219
122253,40.71400553806635
122255,37.72936069420765
122258,45.18631735590455
122260,44.31161177108936
122263,41.78259274093423
122264,28.86562292664594
122267,59.8252673818955
122270,57.96413542477808
122271,21.438598742189782
122273,48.37457636348323
122274,33.6077662022729
122275,49.979211788940724
122279,28.465602974979646
122281,25.377070159687744
122284,47.814283340229444
122285,37.54586493656365
122286,20.184024800902428
122287,21.807179815438676
122289,46.290922339590985
122290,48.150393028542176
122301,38.369150819553674
122303,33.650326337130174
122304,24.419869961439336
122309,43.856727517529535
122311,29.00664158964549
122312,15.405896694183783
122313,43.64486973852164
122314,37.99641631293085
122317,32.78214759052806
122320,28.85632135890104
122322,30.02589527466406
122325,20.436612994226024
122330,36.187065614572944
122332,25.35114750583771
122338,40.972054350552455
122342,39.19528569406509
122348,41.81774896778631
122352,28.82462413423308
122358,24.24844403519726
122365,30.83864215091777
122366,42.262387552768494
122367,36.454519367825
122368,41.27697422344701
122369,44.2258729499361
122371,44.562705796050224
122373,35.33115921503847
122380,21.24584285615482
122383,54.47258929404752
122384,50.50694220159933
122391,23.929392609751897
122395,45.47016907991096
122399,46.37716387084031
122400,31.25187149261503
122403,40.99694997180201
122404,24.26068159432251
122406,24.380630264348373
122413,41.31377075368491
122414,31.639514113917663
122415,23.535303648198862
122416,26.62984053002212
122420,47.124558870611494
122421,50.17268069488905
122422,36.98246592990708
122423,49.228400089776045
122424,39.010006117363915
122427,25.331004157162138
122428,40.90779583762844
122436,30.693086378976293
122438,27.811694894663173
122440,32.16970698515872
122441,26.541809661294018
122442,26.74920594349347
122446,35.9538171088677
122449,31.852676305725847
122450,44.75358192664926
122456,39.056937945999096
122460,34.45718184701716
122461,22.912097410901062
122468,44.89100605795967
122472,46.464280268667096
122475,45.653719400398856
122479,64.52167487641961
122482,46.52915565351421
122483,23.77181408053333
122487,20.185313084839308
122492,30.447623933440475
122495,35.08902900706088
122498,32.558425267145495
122500,35.63437878100089
122502,40.33872144484942
122503,25.426408109582777
122510,23.89153849790929
122512,41.28281363783533
122515,35.15091450457222
122517,22.204789242913336
122518,21.02930694593947
122520,42.54184527825124
122523,35.59321293686796
122525,35.27599643068659
122526,54.018926368094725
122528,46.2152311895626
122529,50.385993508516144
122531,28.38447549263585
122532,42.08154447327703
122534,42.470281469282064
122536,28.189215894413664
122537,40.72633690934087
122538,36.41483100610531
122540,40.69397293036532
122542,37.77294237129147
122543,30.37131109642839
122547,29.804938304731667
122554,39.66510527965852
122555,22.93771536304136
122560,34.232319077333756
122563,35.79247588008175
122565,33.591221000262976
122568,38.54577009971903
122569,34.9962922228701
122570,23.901332959702756
122571,43.92528645009871
122572,32.93123462754572
122573,21.34014591986682
122574,45.152095245357415
122575,36.322603503335856
122577,23.358661235345902
122578,32.108382960888584
122585,27.954919195252135
122587,40.931724746253316
122589,35.33353957071739
122590,47.33427383511087
122591,44.81310927277165
122594,40.95376611110407
122600,39.48209154993752
122602,43.17230025691213
122604,44.24954843758353
122608,18.425575334341072
122611,31.05086790421172
122612,47.45214105353499
122617,61.82509025603086
122622,32.103156866286625
122623,20.37438356908214
122626,40.82986921403877
122628,20.959621161746565
122633,22.529598503314773
122636,62.759248662566506
122638,38.35694098948849
122640,53.29379332849758
122641,24.815916068163556
122644,25.284137665096285
122648,74.6978488522797
122650,28.51782928542962
122651,37.21478533571979
122652,26.703352867360483
122655,50.1834459119829
122657,51.68329546781419
122659,36.060854215925374
122661,21.302683124760975
122662,29.329713567817496
122665,33.633498273238715
122667,44.10095815952928
122670,39.52862728487753
122671,19.47376455181962
122673,45.489576978158645
122674,31.445099341243154
122675,31.628913063204998
122677,39.198464193539046
122678,38.31853383132002
122681,40.770006002781805
122685,24.95760111718687
122687,24.361576248424658
122688,41.82327178052732
122689,38.63061226294742
122692,39.77543029658962
122698,36.55898453803962
122700,33.23802903746702
122701,31.24171299800862
122704,32.822370807341144
122706,44.159149257837555
122709,44.25554297705047
122710,30.42315295139298
122713,50.60014185830144
122716,36.368758531288265
122723,17.095173210450582
122724,36.76640602789591
122725,37.01469113567129
122729,40.108659489563294
122731,24.394918744915415
122733,40.08704824864912
122734,38.70954409766366
122737,28.919062478511268
122739,31.635865436658488
122740,38.440306264728946
122741,33.66854048482889
122744,44.65206924412199
122747,22.963699805974166
122749,23.98608238412606
122751,25.43176976341273
122752,31.53487660166823
122757,46.49382938025562
122759,27.200598825002437
122762,26.95007771517729
122765,34.525881030861726
122766,31.68630948707288
122768,52.726610031604935
122771,19.369904504721752
122772,20.289521969012657
122774,14.651419361841324
122776,52.67989246841504
122777,25.031479507228727
122779,27.059753218259193
122781,43.25717369227409
122782,39.285705009720346
122785,27.74786229966221
122790,25.397219562457604
122791,28.77214045558487
122792,41.70320653581743
122796,36.10854135747484
122799,19.060660289872953
122800,36.496695559688156
122807,36.076961184092355
122810,36.54632124612719
122811,28.363443446194896
122812,40.47197536654609
122813,38.45434935721822
122814,50.81542855046395
122815,43.34668844398429
122816,40.01227665026382
122817,33.978105631690966
122818,38.95792843702621
122820,55.733835888928624
122824,39.85796779468003
122826,31.318671421061154
122828,38.52102000619857
122832,14.012157806179284
122836,32.915433327078006
122837,33.6682346222649
122842,41.19512665778363
122843,18.632596289249676
122847,57.555626836220526
122861,28.42098853356678
122862,48.86216043218619
122864,31.544577841450348
122868,46.54229661979973
122872,35.22440560331815
122873,23.641020519950693
122875,50.236580426874575
122881,31.20457803036819
122882,34.60032813855733
122884,45.9498774854615
122885,36.380870416369156
122888,27.638151531129854
122891,37.743621279763
122895,22.02793630414265
122899,31.66536539405804
122903,34.37062238023307
122909,45.42299461272039
122912,28.997172100544358
122917,49.625530419831065
122919,35.46358382864329
122921,18.683357468275723
122922,36.55533706452252
122924,45.307500616382534
122934,50.85402619251941
122943,31.55477075942311
122945,47.38482112965511
122946,35.12554114199774
122953,38.22944417121717
122954,25.751688373368093
122957,27.880794062908098
122958,37.53982436794347
122960,32.347566543934605
122961,22.873264810070253
122962,48.524432388327796
122965,49.74757249350955
122966,46.90751554953521
122968,45.79468772309602
122971,37.19301956073375
122974,44.75499155164097
122976,19.28050296877371
122977,34.68247503658885
122979,40.39577563825134
122981,42.43109434056334
122983,30.253028272712477
122986,31.639196170215563
122987,29.537055609917044
122990,20.82685190397698
122991,24.861799077764037
122997,45.96357677685063
123000,40.98350719837774
123001,25.610499506526306
123007,53.89165477196583
123008,19.2955716596789
123014,36.62272727107449
123015,31.896370446279033
123017,51.938089830281115
123020,42.03220979197049
123023,23.3633680948389
123026,18.802124120443672
123032,40.74612109832549
123037,18.891585849727957
123039,35.752156367244694
123042,42.786130823061114
123048,32.79904667153245
123050,47.32915075482585
123051,47.396244772796045
123053,37.50681027955936
123054,42.19930026539905
123056,34.60028018306102
123058,24.293205529137158
123060,38.53418282081257
123061,46.755620732824404
123063,44.55677589328337
123065,22.53841814015946
123075,23.338289568613728
123077,37.54939058153147
123080,23.735532016064674
123081,28.798544301702975
123083,59.89103405568413
123084,43.960137184198445
123086,44.554093269182545
123089,25.194194970518268
123092,26.439143232412285
123093,30.243772792349343
123097,35.8704840385976
123100,38.112224985843575
123102,44.5634749911471
123103,44.232782752343105
123105,37.87398522999611
123106,50.67344647596303
123107,39.838416806304835
123110,22.275214269054732
123112,42.89225980374131
123115,23.68167816844894
123118,21.673138626782176
123123,32.94003027686256
123124,34.505208415772195
123126,35.445294636208445
123127,49.388422881730094
123133,31.620611676864975
123136,36.895408131333696
123141,41.47220301246688
123142,35.67427085828249
123144,48.65196117807722
123145,35.10672132138928
123148,36.875347945835216
123150,20.786562265959898
123153,32.64059888711615
123160,53.11280736177194
123162,21.226135817846107
123163,27.918279051282912
123166,21.761935615933886
123168,17.173541540508978
123172,31.990731699618244
123175,47.31215498787799
123177,24.60354338833402
123178,44.13390609849159
123181,38.49306673452111
123183,27.683987963671427
123184,26.015636711805378
123185,32.91440741334347
123186,30.99498274716816
123187,46.12211856186424
123189,31.342581619527785
123190,35.512613801730026
123191,41.96698690534263
123195,32.93197094191239
123199,13.73774221121009
123203,36.380940962794284
123206,38.73766770431791
123208,33.4331408642408
123209,29.232338562391448
123213,43.46461795699488
123219,52.72379836121834
123223,33.40821234566893
123233,38.718077491603815
123236,34.27796705012149
123237,24.761733132623757
123240,25.2628396247585
123246,24.133066938566234
123247,43.9777737135699
123248,30.988784616777668
123252,19.738232258615085
123254,17.852701686896097
123260,21.68618341357184
123263,41.07144947099882
123265,25.83084217341897
123269,24.793826370626004
123270,34.89640452503928
123271,23.585330844079508
123272,26.126807393100563
123274,56.34943979350786
123276,42.72615643708394
123278,34.15289975622923
123284,26.333333108341275
123285,38.69939580147354
123286,27.175076207878227
123291,34.37354715418095
123292,38.23697584965008
123293,22.12671007446922
123294,41.699963950734805
123295,59.60547352435256
123298,27.64488216845304
123299,27.568273995854735
123301,30.76610315956113
123302,35.18816132621751
123304,42.127342658439034
123308,35.3972059138817
123309,56.408763878783176
123315,42.49437569894439
123318,37.60537842794294
123319,19.371436688709895
123325,47.459682314755014
123326,30.153274874542326
123330,33.314292616863106
123331,47.25066842054996
123332,40.48336680636575
123333,31.24646491279824
123335,23.01237490752954
123342,33.11364712480255
123345,39.88170427220845
123346,42.21641473625744
123348,39.528959785463684
123351,28.802384497925836
123358,34.566183317611014
123360,38.10098290757611
123363,32.683677942582236
123364,23.62868826186782
123365,46.475222094141834
123377,52.87328512141326
123379,29.237126303980105
123381,39.098343031537276
123390,48.701765636021165
123393,44.341579624880175
123394,36.28537641266559
123396,37.600212121243274
123398,54.19640021298656
123399,27.784688918955517
123401,25.156993265599155
123405,47.41653402743098
123408,20.57170886633085
123410,57.66830850449749
123416,22.149183119314504
123418,22.00480406019858
123419,23.236370460916554
123420,20.371696025426072
123421,51.96647445146493
123424,42.131230066889685
123426,35.47400264833519
123428,39.26269895188943
123433,33.421299978933305
123436,24.802865326249993
123439,52.54206353724618
123442,30.496640100699725
123444,49.91787466934849
123447,39.667328616209986
123450,39.825561879757444
123451,39.97834163175575
123452,46.58006795189554
123455,38.52610831295907
123459,34.41067292807466
123460,54.9799687940243
123462,29.45423843198336
123463,48.230643056482734
123466,35.85822580306107
123467,24.53436275579941
123469,29.749402954908412
123470,39.50915814511657
123471,49.308946799472515
123476,44.98554017683621
123481,40.63864869163977
123482,41.65191403284902
123484,33.652330180816804
123487,31.517467335725435
123490,34.02167648432848
123491,43.58906087404213
123497,48.848353570380006
123498,23.108341940466836
123501,34.09598584113443
123503,47.10425968009466
123504,44.98232498744316
123505,38.91446855605298
123506,43.32149125851192
123508,25.241653540482382
123510,41.6964686274514
123515,43.1526003469995
123516,32.943447304169496
123519,35.54733215328372
123524,28.0241429584389
123526,32.97082581307607
123530,46.83814547895003
123534,34.54647337494657
123535,41.957199205162695
123540,55.82300637910694
123542,46.70435468267696
123543,40.38851718469446
123544,43.16196461570432
123545,29.085727947379617
123546,34.21274290207956
123547,40.604983649805234
123548,37.8723530773684
123553,31.998459756788442
123557,43.63791482065704
123559,16.843886668636113
123560,19.368466129057587
123561,32.93563011405087
123562,30.845686610602655
123564,33.43398996348385
123565,14.544012204638484
123567,30.550853817725233
123568,33.2327567686475
123570,27.618135163834328
123572,24.571561307635246
123573,37.085227633310225
123575,29.88037818108685
123579,22.446278102170254
123585,28.37694465545124
123586,30.37066537508396
123592,38.4498852755077
123594,23.958046290226196
123596,37.81551629907616
123597,37.901082595004375
123599,37.22842885740686
123600,48.329807502723895
123601,38.65895878396391
123602,44.722052609846244
123603,27.19431081575395
123613,24.772016747032264
123614,51.77651822460029
123615,28.22687993356852
123620,26.41401561804122
123621,34.805329105119206
123623,41.39428820371805
123628,32.81362142448175
123629,25.500336379956806
123633,21.91636411323382
123634,34.770706757275356
123637,66.1211087752334
123638,37.54961613747885
123640,18.99446737658093
123641,31.81474159730372
123643,52.67415321672925
123644,28.43911466402078
123646,38.45919942637978
123648,41.11901629670519
123650,29.296374705111393
123652,30.163523447805137
123654,40.69263585341812
123656,23.972472192234797
123657,35.79500720866612
123658,26.749854749760097
123661,31.742027926038283
123663,32.77859646407758
123667,45.94051856407029
123669,24.31028961188472
123670,43.008099869685125
123674,37.801159401740385
123675,44.33512805902889
123676,42.72972234960601
123678,50.88093962365562
123679,33.342271031273356
123680,46.192967053312685
123681,28.12640193780247
123686,34.38534853674534
123687,30.248054881605704
123688,30.02197006205526
123689,27.321282405355294
123691,40.75308259640367
123699,46.598159786114365
123700,25.68040344130482
123701,22.82504401846343
123706,39.6135611456478
123709,37.27214562207391
123712,46.08692935306041
123713,43.130074909928545
123716,22.541975108760024
123717,51.586093320025846
123719,20.15628639984719
123721,46.4466952071864
123724,37.22512826085465
123727,30.642162010103196
123728,33.224331439547676
123729,22.247849605226563
123735,66.48576145856565
123736,24.24623606614187
123738,42.22772161729449
123740,31.218693948095215
123741,32.92930557188484
123743,51.52988058915971
123745,40.745847520563395
123746,86.64739030589053
123749,29.836039324629546
123752,24.560701912652963
123757,44.09548063196068
123759,44.82604450570233
123762,36.52121938867671
123773,44.616949790539394
123778,31.759146356886273
123782,33.43935203048078
123784,33.74600182291069
123787,24.72355372745004
123788,20.3057199200818
123796,32.354787255681416
123797,32.34834611500393
123798,28.222515965383682
123804,27.10983524393871
123806,41.27365360716301
123807,42.40278416874606
123808,29.62714798534464
123809,35.53620451160974
123810,26.703590625192344
123812,28.521225890071413
123815,25.413557866335566
123816,24.72528443962132
123818,26.995293483721923
123819,44.58978865051222
123820,45.89519456110004
123821,30.252983906213053
123823,42.995334765634105
123825,22.651326786658743
123828,30.779501648202334
123829,43.968180882449246
123830,40.754772412758896
123831,48.06121773496143
123833,31.94164860017517
123834,22.632431010161817
123835,47.609514592521776
123843,31.54008532060324
123846,58.972573897854645
123849,28.864485297896913
123856,32.8718128337325
123857,26.49572281125367
123859,32.04211684709017
123861,37.76670712765561
123864,42.91143744111614
123865,40.999372214494784
123868,57.32841717869171
123870,34.964820932594414
123872,27.182977648448524
123873,24.652222767081607
123874,24.470564831873105
123876,42.188590607446265
123883,33.180652044357814
123884,41.96857957428975
123885,30.781204827416285
123887,33.78038582447337
123888,32.47625716016054
123890,44.38452094887498
123891,49.17605268614668
123894,48.052292718584575
123895,21.473093330213388
123896,25.633266674457662
123900,31.408763198137727
123902,34.8809261927389
123903,27.087547120734097
123908,38.30420590349719
123910,38.85858492365153
123917,34.37132869076868
123919,25.187685837418044
123920,41.36756525153608
123927,25.217892512770607
123930,39.22622727469721
123933,44.96015709870196
123934,18.696825137899147
123937,28.744583568267725
123938,28.03642450414066
123942,29.41469873199337
123944,34.75211419550533
123946,39.51369603716347
123947,26.39670783909746
123950,37.936802733382635
123955,47.62058027328756
123956,34.2820346277102
123957,38.99805568882064
123959,32.446211971974215
123962,46.60712003207213
123963,43.03673332415595
123970,35.69385597463384
123971,34.78869137451218
123973,49.54109001142153
123974,74.37058030722534
123975,41.44132587868953
123978,49.330609478241755
123980,41.67133470224161
123982,31.950639856669483
123994,47.89058297545208
123995,41.50611935047141
123996,26.47192623336109
123999,42.49410569597381
124002,17.787999497519912
124003,33.666842322977544
124004,27.66318529630991
124005,37.174140508456155
124010,30.536122273936147
124013,45.80578203115245
124017,50.9433924472282
124019,24.534026876274687
124024,17.361427236475777
124031,49.566278643718825
124032,41.91680846500912
124036,34.93976827127864
124040,35.34848380246757
124044,28.934812126546777
124047,31.45887361219763
124052,32.420875348904715
124053,40.29607614586426
124055,37.075592850746055
124056,31.01898500352721
124062,33.7427737961977
124066,23.48390984449981
124067,34.38453939290948
124071,39.42946608613155
124076,36.39845160785394
124079,43.97272495891302
124082,31.159410372911392
124083,50.028720134998785
124087,25.91877232409793
124090,26.986657499378026
124093,41.45810877917716
124101,25.51162139094708
124103,28.875408342525134
124105,28.195504136238625
124108,45.97456936807449
124109,49.22554492057246
124114,46.27202378876272
124115,34.23319745999002
124116,33.022031344898345
124117,28.979023741640397
124118,32.088947049412006
124119,34.22416927528717
124129,25.319970038580408
124130,27.43572788563763
124132,49.95731231288919
124138,42.70361103562668
124140,35.07252259997249
124144,45.77196032001409
124150,28.863925721237848
124151,51.48531232353892
124159,29.337783259122734
124165,41.137181713027225
124166,14.704028599149032
124173,49.32349553583543
124183,37.754401260461606
124184,45.12177659654072
124185,34.304510074812946
124187,33.77062730096454
124189,45.48729241861618
124190,32.702454477950425
124192,52.21744767960274
124193,56.534882671711486
124197,50.11143763099575
124200,47.53601649909656
124201,54.45870730908334
124202,39.37870355406062
124207,54.337688134102144
124209,32.42149676554685
124210,29.6425476589061
124211,31.96810128697147
124213,34.98225977316221
124214,36.39706063405683
124217,21.758092876232908
124218,32.63366462596173
124219,38.92294118696117
124227,39.913145712769804
124230,27.334535007505032
124232,25.35048097752289
124233,29.32444194495178
124237,34.99330973029084
124238,44.57888129904913
124241,40.6856630665266
124243,38.17497240944106
124244,30.328702010487973
124245,33.32833036461512
124246,47.92298663666388
124248,52.68685576591169
124250,25.748957485532195
124251,43.71363772461422
124252,57.46697264793152
124254,44.06305826545073
124260,42.201705552106795
124263,37.55292268852385
124270,21.781966247524032
124272,46.97627746847754
124276,36.53113167784962
124277,43.42525546266385
124279,45.130621991582615
124280,31.02739440508138
124282,41.1129896239409
124283,45.346539040855475
124287,25.1012822626392
124291,22.206709485813082
124294,35.00294671083997
124295,39.57311166917407
124301,40.528277365746014
124304,30.558631935831716
124310,26.039221368221902
124313,37.4028294267521
124314,50.45542232685494
124315,36.34153739991429
124316,30.12162154668964
124320,48.3826317156728
124323,29.03796855572257
124325,21.66091454653135
124330,36.75107140621938
124333,22.077045239225388
124334,39.05523197094805
124335,23.672491932597012
124337,32.98409199535801
124342,51.93476924616624
124348,25.25887065328478
124349,37.72017648479456
124350,40.48136957218731
124351,32.29416310695312
124354,22.152840695033692
124355,44.25706895658445
124356,13.796307349043259
124360,51.464906320211725
124363,31.66932827151911
124366,27.637515922464274
124369,39.89619325744101
124370,27.572914885965545
124371,24.199128044640553
124372,33.320544109436405
124380,34.95068798968854
124382,47.21201214261496
124394,38.16152238365151
124396,18.50513485922538
124397,27.48983356551565
124398,40.328686586311896
124400,26.610526166829985
124401,25.760526230410044
124402,56.676239317460926
124403,42.37968843614324
124404,40.73348626775234
124410,38.7908680854039
124411,47.01640676901118
124414,13.49306636700954
124415,20.8661900231032
124417,30.877673994942324
124419,31.93324228227718
124426,24.566396251427513
124428,24.617368076254593
124433,41.57588388138126
124434,40.63140990968738
124435,37.57501255839935
124438,27.720906789085742
124439,38.36059106707782
124440,37.22455893662219
124442,53.666931125067194
124443,24.656899171499195
124446,32.50085517031197
124450,40.71812392693817
124451,35.77046485418973
124460,40.82008680497286
124462,23.14457515175625
124464,26.9744293545667
124471,50.77205206499533
124472,29.327166539003663
124474,40.569149883090475
124475,32.63475888660373
124476,54.33421859728814
124483,41.795457041515824
124487,37.65362004307424
124493,25.423848500908722
124494,22.648195925301547
124495,32.490742966108726
124497,25.29146649456793
124498,38.783961503037276
124500,58.84204097405602
124506,25.691162566554688
124507,40.767324741003264
124508,24.322905728514392
124510,39.11620265369406
124512,24.731339415112075
124513,36.80723503477777
124515,35.54744622385352
124520,47.156728438266626
124521,29.310009624858345
124525,45.329170478817694
124526,35.014045378214846
124527,41.054978809851264
124531,45.79191054482618
124532,34.362117929660705
124534,41.79534162874919
124535,18.564904031059882
124536,50.84722726644732
124542,40.753815343032024
124543,22.695210517249684
124544,21.763459836445573
124546,41.30752793578092
124547,15.363984868124657
124550,43.51491202576054
124555,34.069531508439646
124556,37.43543959554411
124557,49.790909282564606
124558,41.66718693575137
124560,24.701696894992285
124561,31.954408586636262
124562,48.717841431972374
124563,46.74672196027158
124564,31.9645400235932
124567,45.370660209982844
124568,37.81523467385529
124570,31.482528832104734
124571,21.854745099754098
124575,23.962638093303518
124578,43.251396005008786
124579,36.72740873350257
124590,30.808853526186624
124591,22.95981217129418
124592,33.80516816057776
124597,19.220168261985446
124598,35.321599576829364
124599,15.149969986163264
124602,34.522212657549375
124604,45.839159603078436
124607,56.883020786861536
124611,44.89736368660476
124615,49.23955219944963
124617,29.947217120057186
124622,40.916364053582384
124633,23.637129138624704
124634,22.781323791103468
124637,18.640209618596565
124639,29.28091477136997
124641,55.480861236004756
124642,29.172704823188145
124644,44.97794171107556
124646,32.506373986104784
124647,42.14824800739915
124648,29.08763326961263
124649,40.154797572723815
124656,46.58285583728765
124657,27.94259351545008
124660,43.606946559708604
124661,39.70398790607649
124663,47.63023555164989
124664,18.615837725289694
124666,34.51447398702072
124668,38.230677329357086
124669,43.661549610431216
124672,35.18151746086598
124677,51.94361708048629
124681,38.56971251872698
124689,47.50176357807766
124693,26.37592374755218
124694,35.29218189535591
124695,43.125439148001234
124697,35.802763121019964
124698,37.36843064590339
124702,43.99549023328753
124707,29.165998071650574
124709,48.877064353059765
124713,25.255604103845418
124715,22.377805398671445
124716,43.748189286081
124717,35.079124606895604
124719,51.78797960510765
124726,34.55778193321162
124728,23.12544073256625
124729,34.78541300862656
124733,46.242425635723635
124737,25.144902226946982
124738,43.885723874419625
124740,32.86979356596276
124741,36.37573792053071
124751,40.69740615587961
124752,29.013453596330432
124753,24.147351974298658
