rec_num,phrlyearn
120584,46.31486693197319
120585,39.636361578203065
120587,26.016292766318934
120588,45.50984716928324
120592,28.266865802792566
120593,25.094250966277997
120596,39.51251228881439
120597,48.94483990423615
120602,29.142863091959715
120604,37.794166693383865
120607,22.955529086701457
120608,39.36097433950934
120609,26.16975487869594
120613,40.89355866040891
120614,26.03369782779388
120615,30.656198325046297
120618,32.84994296141877
120619,43.538584423855816
120628,23.88526584639086
120634,42.80660940213344
120637,43.342581339554684
120643,57.15336111880573
120644,18.52234360180534
120645,25.954922520576346
120649,65.01664414141226
120650,35.42914233851598
120653,32.14490435627697
120656,37.84532996168787
120659,16.47496571656437
120661,42.51642962179498
120667,28.575116477519387
120670,42.67470808176124
120672,31.854053765581774
120673,73.46654774148197
120674,18.74702399772753
120675,46.23285008601242
120678,26.433244411274867
120679,32.97996446661222
120683,66.59690025959372
120695,37.65940148989627
120696,25.2409851925161
120697,30.595256749933718
120703,31.433541159485227
120705,41.434188237897075
120707,22.766008897787756
120709,23.130104570405063
120712,30.192938838920114
120715,43.70188807742734
120716,21.796293619670855
120719,19.61019221498714
120721,38.017887949728674
120722,31.451568589988653
120723,58.03605582346335
120728,40.355160976842576
120730,50.91147287766837
120731,35.49420403539248
120734,58.46663845421999
120736,29.18462530891702
120737,35.91473648897905
120741,27.83895373390794
120748,24.10811659891416
120749,47.98556247450343
120750,53.368654866163936
120752,49.725706545718644
120753,25.06810431540645
120755,43.45762016307483
120758,35.77381258167803
120759,36.511201139324804
120764,36.372039280283715
120768,43.837167407185945
120769,39.50212563107983
120770,28.71582835649106
120772,71.41339852209008
120773,24.77560276100448
120778,56.76333222625237
120779,34.03731386578551
120781,30.766553504423822
120783,20.695529481326133
120785,35.835111702841104
120790,46.93395117405092
120793,54.13593371599865
120794,29.88497315757307
120796,37.2410507994011
120799,40.21855972686577
120801,40.68338940859627
120802,26.015747421381562
120804,17.163692305600584
120810,16.6648633693504
120811,26.16416312690108
120813,25.871187205040044
120816,41.00679535695296
120817,28.246386912313735
120823,33.03889871764338
120826,45.83177922536846
120827,30.4424255043188
120829,39.07465968067637
120830,35.256548240421886
120831,46.535620458153346
120832,22.12474434175821
120839,37.523082179469554
120841,50.89591129630459
120843,25.360209099684493
120844,19.124078787954506
120845,22.625308676433434
120848,55.96883305588768
120849,28.87177516042308
120854,49.24419736968993
120856,16.68648365752929
120857,37.35817835735302
120860,25.196101622527905
120868,29.736324502530096
120869,32.86181316232297
120872,31.636892746904646
120878,24.896754175382192
120880,25.346052438441742
120883,22.895793519033248
120885,26.979757969516847
120887,19.828801270666116
120891,36.17392152842679
120895,42.91755960271462
120897,27.47827362888503
120898,32.96808303608323
120900,30.06621616561469
120902,81.3848682737234
120907,27.653746402759772
120909,26.530630355748094
120910,63.942542910940624
120913,25.482318049718977
120915,51.81289545448747
120918,34.2364660941198
120921,65.42911575697147
120924,27.201652798478595
120926,33.96765312417161
120928,28.438214106408417
120930,32.78464998774929
120932,22.113832894197895
120934,22.590358448739394
120935,46.355444857718865
120937,19.219793575632465
120939,26.40077676753467
120940,39.994284929725275
120941,19.929471256552127
120943,19.582493330170365
120944,23.912975751120307
120955,30.2177587624556
120959,61.25269674533091
120961,26.431049623484764
120962,52.108532861076164
120963,54.24887589105757
120964,38.31308399965922
120965,32.500001712540666
120966,40.91531290818519
120970,34.26351137511925
120972,40.98997130911313
120975,34.39971494156395
120976,32.46878092794674
120979,60.62172693765453
120980,20.912471814805855
120983,36.875047554625276
120985,90.01102144728513
120986,37.3351042840859
120990,34.98750022534257
120993,33.28201596155278
120998,48.160336515597734
120999,21.388673992468053
121003,20.095494455478004
121004,33.772999349992055
121005,22.116588654488638
121009,37.21176018398805
121012,31.895463848589127
121013,24.445713722716558
121014,27.795111439057628
121019,31.356449996129655
121020,21.39845384137493
121021,32.579205698596525
121022,37.447325846171566
121026,37.037620565471
121027,44.38751394493127
121029,44.952528517144316
121030,69.05893616299574
121031,28.171489764964416
121032,35.658299640381806
121039,29.073267783739386
121041,33.01764897835507
121044,43.25447029419342
121047,39.49499848388638
121049,49.827668406177274
121051,29.002711602385553
121054,42.043148235066916
121056,24.44203330306396
121061,28.210242170390725
121062,23.523040447037747
121063,25.615090582321958
121065,21.984123625320155
121067,30.92789268764971
121070,20.930375994444866
121071,45.07171839307321
121074,38.22998358066415
121077,48.619772706384346
121079,33.959433514144514
121090,35.06437059126928
121091,32.83934378383595
121092,21.811821904815005
121098,32.775406097537356
121101,32.729975025241735
121103,27.05916301798708
121104,45.728947235764245
121113,45.68973560126755
121114,43.75431709016557
121115,25.62212744342589
121118,19.756464382734066
121121,33.100353881800295
121122,62.615574037021226
121124,34.529882021918155
121125,30.88835821658584
121127,28.930555588920527
121128,17.64964174014813
121129,19.09691758230426
121131,25.852928577394685
121132,25.751027061736856
121135,30.85052645553584
121137,31.288306734196265
121141,25.504792008026712
121143,30.842485716446813
121144,31.709240954264946
121147,28.42439662735156
121148,42.30714148285602
121149,22.647425056487762
121156,32.6050137722555
121158,37.28350353676159
121159,16.724351985748314
121160,44.74043913828606
121162,36.73525306895285
121167,29.108623690327498
121169,35.055972080205585
121170,65.85766170358261
121177,39.05014503778385
121179,45.72710154234432
121186,24.679652030589697
121189,50.92164092629384
121191,47.11487520001741
121194,30.76172562021982
121197,19.818126215178804
121206,23.20442456238232
121207,34.630901013359164
121211,31.06952562064053
121215,29.73319251405471
121217,29.891446456876874
121220,32.02168242710277
121221,53.53513134671486
121222,28.13219424846724
121223,70.21168247055041
121229,25.292623148203802
121230,30.355472268743274
121231,44.85133682765946
121233,24.797298079793173
121234,45.97588973071551
121235,39.97305336849736
121239,23.681914579330698
121242,33.18023278957436
121243,26.162961033104747
121248,21.394384378186427
121250,46.93168954273169
121251,23.61832448686687
121254,41.68966427597101
121257,47.567256094832246
121259,56.60076067611973
121265,39.63734428252466
121266,33.704483871162324
121267,22.390928325844264
121269,23.045997478911183
121270,34.51649517138723
121273,33.45640530167649
121274,45.10999912361026
121276,49.685115272359816
121279,58.23711752453976
121282,32.4816489813582
121284,25.578495085955556
121285,56.34578078049982
121286,27.19908298674735
121288,28.429097995583756
121289,31.485568951299314
121290,45.59005569832933
121291,25.61554201819674
121293,22.21966015090256
121294,37.9975489849964
121295,24.823132735563064
121298,34.07891308858912
121299,31.481396269469688
121300,16.963484819628412
121301,34.258075471868665
121304,53.23952180754364
121311,26.77414316736131
121313,32.976806477798156
121315,29.80804428521597
121317,26.981768539514913
121321,26.165628988444045
121322,42.51089648605246
121325,46.933300622441635
121330,25.622389851870324
121336,34.967706699378446
121337,39.369905090801055
121339,54.72798467680104
121341,56.10601971316814
121342,36.83673148695761
121344,25.586945232644002
121348,25.43728800395275
121349,52.47695562137554
121350,17.865173416065367
121353,25.65659982514571
121354,29.05884183008288
121357,35.11133113258824
121358,23.033189231238005
121360,22.80254117171312
121361,50.83562267486808
121363,29.733994468923996
121371,43.55111247844271
121373,27.46724732342464
121378,19.059949305426198
121379,21.5525021364046
121380,40.739645275397606
121381,95.55566165635689
121386,20.452754796260503
121387,26.83601628500717
121392,27.11946407690469
121393,22.483828106188575
121395,18.318876345709644
121403,24.694891170000567
121406,35.90197419790858
121411,32.355158425205005
121415,37.518188209352594
121416,34.82111143429142
121418,39.73982441283274
121425,37.568972782825455
121426,25.20009363328661
121436,26.25105228491205
121437,34.72995818008217
121439,22.980330251290187
121442,36.326142945761084
121443,47.15841198923716
121446,23.527617902976438
121447,27.83120600207861
121451,41.783635910919074
121453,35.66725788078118
121455,48.25153215396453
121458,32.64516168815651
121461,53.36092307725164
121464,36.98729410846174
121465,35.20075262216526
121466,23.673118579521432
121467,35.6967218759287
121473,31.83765542727448
121475,38.627257731557606
121476,28.52993685574613
121480,65.55651079873576
121482,49.688913316040434
121483,24.0620697191086
121485,50.65605063925509
121486,30.14228374169186
121487,34.053782262197664
121491,24.92434117807825
121493,34.51163912017886
121500,40.968130083987504
121501,25.945127395719982
121504,23.96658894270131
121505,55.31904904942902
121508,40.849961946517766
121510,24.98986652789073
121511,51.70531958985677
121512,32.29061504411103
121514,34.13416333647519
121515,20.943015025138628
121516,20.688602395124345
121517,59.68838011350212
121520,27.42996134748651
121522,27.068997961704625
121523,23.916156225945972
121527,27.300251502415875
121528,45.07444377821125
121531,26.456798105916253
121533,45.527915473492364
121536,34.44618417652796
121539,35.49975670032551
121543,26.493245180983333
121545,40.38348024391641
121547,34.22470422555275
121548,27.23080961692016
121550,76.28782328407712
121551,32.945834404783184
121552,17.834030201234974
121553,35.966790929717924
121554,30.912833866591782
121557,44.85844204601141
121558,35.479688778351054
121563,56.550896130612806
121566,40.50107065279689
121576,19.589827279669144
121579,25.963690330337077
121582,46.76472152120052
121585,35.57058807374815
121586,52.24375453560073
121588,54.9369088727781
121589,19.735633814639737
121593,26.424503517705865
121594,48.0100918454932
121596,23.90619210386678
121606,36.03266282626177
121607,27.818059035692084
121612,58.42334749887424
121613,49.66600608562345
121615,20.926217528192545
121616,29.456782098749525
121621,34.432925486029326
121629,43.68303387714282
121632,35.28114093780383
121633,43.10743705665722
121644,36.500979830457815
121646,62.32165099961273
121648,29.36687230023666
121649,27.02602350630155
121660,33.34844375112604
121664,42.16043632558445
121665,46.807783949250116
121669,36.30424752041912
121671,25.4248208361429
121672,21.39762518277477
121677,27.078339608931685
121686,29.135438336865633
121687,37.113737062901116
121688,25.1273963385253
121691,60.12086716557597
121695,42.79937676772314
121698,29.12215196283879
121701,44.93246801712474
121705,49.64992642817299
121706,31.7795505604621
121707,39.34301396869513
121709,27.006696926690385
121712,27.200333774637652
121714,20.52691231682711
121717,25.700603060578292
121718,23.272349486568586
121727,30.18439993522861
121728,34.56805315713018
121729,36.009691195224256
121731,35.84129076284356
121736,35.81447268357971
121738,25.66984451639366
121745,30.51430629624017
121747,14.572451404414174
121751,37.70786252320928
121753,28.69695571505668
121755,38.76084630648563
121762,36.35373940301706
121763,29.684757168693892
121765,41.01667605336763
121766,19.138646680549815
121769,35.36799166577621
121776,41.6769049008285
121779,32.418186065377476
121782,35.13210050799391
121783,18.005091938893592
121786,28.039868274221753
121787,57.66184310109819
121788,29.605652876493536
121790,23.368482329775212
121792,29.334943321922104
121794,21.874739868857212
121795,35.192093255592056
121797,26.344438171974197
121798,32.43425940780051
121801,20.504030761472908
121802,19.545275814281172
121803,37.2437384904122
121804,50.422030743651746
121807,42.78785762795639
121811,32.0216247321137
121812,29.11286325225912
121819,16.739847889695465
121820,29.63668935773982
121821,24.893165947054893
121822,31.776002895606972
121823,22.42907288802106
121829,31.218968190034534
121830,26.998030572960626
121831,20.53133152534614
121832,22.22666080388499
121837,45.121907399250084
121839,38.429531899720686
121841,52.973846985836076
121842,32.254222776869796
121846,36.468800794313914
121850,18.013441831096607
121851,37.04164851116326
121853,71.61427629248455
121854,32.171021855304666
121855,37.54995698338145
121857,39.51986895583992
121858,39.24759474626377
121860,27.21787476783489
121862,37.83725744690958
121866,67.31089956218229
121867,26.05461019758644
121868,36.58155127742007
121869,32.015921013308976
121872,24.08289741770796
121874,36.72792419816954
121878,22.85802798680358
121883,26.925173170956935
121884,50.04252044784336
121886,45.31040778656431
121888,21.60859455080128
121889,28.436649910690644
121894,28.68221055223254
121895,37.59242012924846
121899,22.51678541997414
121901,29.883635645758037
121902,22.39566130997208
121903,29.878730206206985
121904,22.42464581412199
121905,45.26015422079902
121913,17.057896022535886
121914,35.50563679498321
121916,31.053492323752316
121917,35.0727937271902
121920,38.99494925282749
121924,35.35559713191146
121926,41.46618947953913
121928,36.804721325457066
121930,31.2462627812106
121933,27.25255533115523
121935,44.03898108676731
121940,27.553454843910284
121943,18.163694041915054
121950,28.267228971193006
121951,35.31968974777854
121953,25.60432851416233
121959,17.633097084316578
121966,21.422881508010136
121968,23.571975697212117
121969,23.069501415926318
121970,28.55674892064726
121971,30.73200400982411
121973,34.04125706952081
121974,38.889336192812515
121978,25.21550829576571
121979,39.06294465922807
121981,20.785641400870315
121983,23.993258614969424
121990,51.432059462416554
121991,29.431505221562972
121992,42.829858564264555
121993,27.964150048522683
121995,22.11109778325843
122001,53.92314784005918
122002,37.18480183784478
122005,72.99536812668339
122006,47.29803546359814
122009,57.56515824096828
122013,26.056577922180853
122015,39.33927413612606
122017,30.5883333463428
122019,45.16004556593899
122020,38.651425580869464
122021,28.32277020543005
122022,26.309774968692242
122026,21.438342841427374
122028,36.06960928497741
122029,23.968915865949512
122030,50.729903471912266
122032,37.333407281865796
122033,35.0060323598419
122034,18.29079530436651
122035,34.70676787925461
122036,53.255336812265035
122043,47.44161665623287
122044,29.712315954672345
122045,41.277992328888296
122046,49.220412857506744
122049,21.538239651020742
122052,53.39262497781606
122055,30.119789149936746
122057,46.130850838424905
122060,27.005950933911116
122069,21.558636282794566
122070,33.329846693929944
122071,44.236092699517
122073,30.34577031708948
122074,37.76188787985951
122076,24.98674402973159
122078,49.83199095768552
122079,26.02831214489812
122080,39.97540051366112
122081,36.10940051952648
122082,24.916987294577428
122083,19.09265122185063
122087,28.014836145923407
122088,28.779578660867067
122089,27.79753623499614
122090,47.291716644173796
122092,32.19596113010207
122097,31.179751923623034
122099,23.604601895787006
122102,27.477670457540935
122106,20.463479535190178
122108,38.30374300608306
122110,40.266325540973725
122112,26.238285690921384
122117,22.854241274407606
122121,38.66527925847262
122122,18.527959751245845
122123,37.247275574464076
122124,36.36993261159111
122125,52.72884970079303
122127,29.300534268727663
122130,22.34501624678655
122131,26.93675454216962
122133,67.92482944901107
122137,39.173811980432895
122139,20.198557882306865
122141,21.06045776408399
122144,22.37409663876172
122145,28.7245516289967
122146,35.53129782218442
122150,32.28167091694316
122151,49.34989108660092
122153,38.91281524810952
122158,27.413761659680638
122160,31.414096432641802
122165,33.617266285348606
122166,25.701080795940598
122167,33.79226888362323
122169,36.52036966081441
122170,32.59535089409356
122171,36.09201243702754
122174,23.224106408977313
122180,27.57272957298139
122188,24.79192161123036
122189,38.207568419458276
122202,57.91935421379353
122205,30.50362729146124
122206,32.4988181681793
122209,66.98021546137338
122211,20.314304685378026
122212,29.898331086632503
122214,33.501600840349454
122216,39.78450737995525
122217,26.679631787370162
122219,36.36643392729005
122220,33.75112812153769
122221,25.923582077896622
122222,41.35034409119233
122226,20.92570022527238
122228,27.605289543658564
122229,74.79150027479149
122240,33.40422438546503
122241,28.268926490260196
122243,40.302415431384716
122244,44.34143823471662
122245,47.96965938358033
122247,49.99767853339336
122248,31.170472356956434
122249,28.374210598338824
122253,35.90439022370252
122255,33.2543574020496
122258,32.92665524518551
122260,35.498269644763944
122263,36.16622613473691
122264,34.58312296022403
122267,74.67250008180855
122270,81.7642033054109
122271,21.68759417930038
122273,56.76868088120944
122274,29.22700567428412
122275,59.87022423576633
122279,29.728309389027267
122281,21.58267003949058
122284,49.71064931545522
122285,31.213854517113027
122286,22.68136417494301
122287,20.362393314523562
122289,53.62564542500587
122290,51.8937903236484
122301,27.10646106405224
122303,28.64023115248308
122304,29.270711594141
122309,40.57462753634398
122311,32.66839228873128
122312,18.96167288584042
122313,29.64067900017934
122314,49.66082251574858
122317,23.066258128227624
122320,20.809823898243785
122322,39.93400330859517
122325,23.350741189309115
122330,34.39731811748117
122332,17.97972745503122
122338,31.447660628643714
122342,41.16294753078197
122348,51.28927086919616
122352,23.482324555837057
122358,18.80166640964916
122365,28.04645843611723
122366,46.118859649149584
122367,30.9999630316507
122368,31.588895926911547
122369,32.97368212693869
122371,37.6311346983018
122373,33.4974841902696
122380,24.504678155499242
122383,66.8608716908946
122384,54.00992417356296
122391,32.602170644871414
122395,30.868740074974824
122399,36.95152343618882
122400,29.335763489850393
122403,47.90677945514638
122404,22.613605491918975
122406,19.009624029737132
122413,33.15735626456446
122414,24.42651687624352
122415,20.169249126753247
122416,27.392024970845167
122420,44.647701802222365
122421,52.82701922301837
122422,36.47627146954266
122423,50.014721083079344
122424,33.6715438127439
122427,25.828293353999193
122428,40.342991742148705
122436,29.915322336233718
122438,20.456812223388305
122440,29.539474209403053
122441,28.119495942793346
122442,32.71492423660365
122446,27.19599473644537
122449,35.04711642012001
122450,45.0663532407675
122456,46.3600830062039
122460,25.98056259711369
122461,33.949495573538584
122468,41.27300706429266
122472,44.53961805712805
122475,45.86411119322034
122479,74.20641619059691
122482,32.96471550778518
122483,31.989393710533484
122487,23.514033237016697
122492,30.77386574824741
122495,35.51769332302918
122498,29.777904765337155
122500,34.40185493661112
122502,44.67284503968277
122503,20.77466009051862
122510,24.134730680886737
122512,36.02377645167049
122515,38.28440828526693
122517,18.578979558145626
122518,25.84038315190301
122520,46.076772950898345
122523,31.553660849550994
122525,49.384883659974065
122526,62.771438545878944
122528,42.18688403822247
122529,54.17249231379788
122531,23.716742964658323
122532,30.021671384635958
122534,37.348951900248835
122536,18.133007365387254
122537,34.28034704829428
122538,35.17184757600123
122540,42.04731159159845
122542,26.120911552635476
122543,25.715467401856746
122547,30.744050913467447
122554,37.37783009504079
122555,24.718359170287442
122560,33.98916793007745
122563,35.69489272055633
122565,24.16883383568989
122568,43.98617418795296
122569,43.35056678871354
122570,24.93707856030858
122571,47.681520772165875
122572,28.000919467276358
122573,23.520093759512484
122574,33.86286940464225
122575,22.028502170992805
122577,20.067552920494588
122578,20.990235030949872
122585,18.785003241804098
122587,25.58060854422048
122589,25.99920742822667
122590,37.55470004752446
122591,45.5843834447194
122594,28.018064604493404
122600,32.57991660554522
122602,35.67227457389025
122604,51.59718636582555
122608,19.421684881619026
122611,19.29593289615671
122612,36.457658599527406
122617,59.668535168542235
122622,24.295575838852205
122623,20.063949066262293
122626,43.34524438111847
122628,24.0025503205698
122633,27.25888182644563
122636,75.19213664066787
122638,41.26918605218727
122640,36.31518795311621
122641,27.272353301612267
122644,27.947859796591356
122648,109.5776933468956
122650,24.881183956570588
122651,39.892600400054654
122652,31.197675655004865
122655,54.748041926687996
122657,74.2360914562457
122659,31.28166102866058
122661,18.864800597132252
122662,26.02141683341497
122665,25.571759797388275
122667,55.83571792864949
122670,27.060667135838788
122671,26.05260585716998
122673,45.799516199634525
122674,29.596377384735394
122675,25.046712286530504
122677,37.773448795349616
122678,54.35050745263517
122681,68.5131263940842
122685,22.591265404940998
122687,26.72944408519753
122688,46.28193904339037
122689,37.052620371345256
122692,32.94132588586673
122698,31.45347131914572
122700,40.5073101960568
122701,31.06240922599335
122704,24.11877125708464
122706,39.55471228298393
122709,42.48985130528806
122710,26.337000024988953
122713,60.16911165580942
122716,32.58014389303495
122723,28.337425868242875
122724,44.36957306151039
122725,33.963905252569596
122729,42.450854867693415
122731,19.49317833280492
122733,60.393227152179286
122734,42.64087346496243
122737,32.1213904852131
122739,31.603250549285917
122740,55.8106554849543
122741,22.914497730669062
122744,38.27996617334632
122747,16.15204202253904
122749,17.96569982153112
122751,19.55061974982958
122752,34.276351148961005
122757,35.42998129648067
122759,19.21585943597732
122762,25.181081698392926
122765,26.345882594809787
122766,26.718670107495086
122768,56.41348530471217
122771,22.534725084093832
122772,19.9948674859027
122774,17.371785727780374
122776,65.6398002572818
122777,18.921566765366496
122779,34.72574119433992
122781,40.31813193098158
122782,50.28253232808266
122785,23.332697861418982
122790,21.34808313083402
122791,34.52691737880601
122792,46.43357849279933
122796,31.738085847221996
122799,19.418885042278767
122800,24.713744111010847
122807,45.4651681536212
122810,33.29123193768188
122811,23.999708569731318
122812,23.40185565320789
122813,33.13345469098811
122814,47.72897305272151
122815,49.96578242205203
122816,34.991687671730425
122817,36.007970060348626
122818,29.014457905189747
122820,64.09829372479629
122824,36.18118126266417
122826,20.573927566411225
122828,40.64741565707596
122832,30.160981307450683
122836,24.002154764180677
122837,32.306279358172965
122842,29.403898379719227
122843,18.913500182866706
122847,34.94182929382951
122861,26.53321918319178
122862,30.604805684567857
122864,20.030045850912753
122868,48.6573104273425
122872,27.79908193088502
122873,26.599070861147922
122875,61.227469521784045
122881,24.242519263057737
122882,29.412472645869798
122884,40.5479553874027
122885,22.80760643761684
122888,25.81845829047801
122891,39.11715525720339
122895,29.282868083003542
122899,32.55734835406806
122903,28.282384062657947
122909,29.288570645928534
122912,19.53567787136146
122917,40.829612858509236
122919,25.822394710550018
122921,24.162282094697314
122922,31.72603649430634
122924,60.27054669517016
122934,41.01961041917408
122943,41.359420502835036
122945,42.52759630111777
122946,27.883344597509588
122953,37.03178102982226
122954,24.456962632581146
122957,24.226515093100527
122958,31.090600555961185
122960,27.90688180038191
122961,21.3568158054071
122962,52.176625375760025
122965,51.26824935370866
122966,52.692699874661066
122968,53.404211604079286
122971,38.29676431199865
122974,26.40335053030332
122976,22.495981313526517
122977,33.83783691814817
122979,25.049817177066334
122981,46.280061727329034
122983,24.386760871035847
122986,32.0881201331403
122987,34.50627570158324
122990,21.45976769400727
122991,19.73417976847159
122997,57.010462193833284
123000,33.0553657912467
123001,27.30001528590256
123007,54.73310367266323
123008,24.626216890190502
123014,38.50276245856279
123015,33.100353881800295
123017,54.36216894907138
123020,30.548824423183426
123023,25.15846810840749
123026,24.61682784048008
123032,40.592013788779134
123037,25.666131279810187
123039,32.974533344345964
123042,37.56123265938855
123048,29.467987455310396
123050,55.99506835158104
123051,55.55375568331177
123053,35.332822676501145
123054,45.06705748152385
123056,39.33171060660656
123058,25.83326356968038
123060,47.061343402940146
123061,41.49980945002808
123063,53.75199552672686
123065,23.76601407641612
123075,15.587906486869642
123077,33.078048286918396
123080,28.980496644870477
123081,24.50193319097712
123083,58.954696522047456
123084,44.25432123788201
123086,35.90541757410128
123089,25.989618876345965
123092,27.96201052838962
123093,26.290049288292902
123097,28.688406010582792
123100,38.41632963646324
123102,60.89153351216966
123103,45.20278382826842
123105,35.29424051879171
123106,64.83107627601531
123107,35.72363613072887
123110,21.588032324307655
123112,47.996880304201966
123115,18.526527601718435
123118,20.231522372816663
123123,33.57587882557355
123124,34.46634865854729
123126,30.983409493618083
123127,39.29287691177768
123133,27.587793440620906
123136,40.38119782773774
123141,37.585095267175284
123142,24.24768024881879
123144,67.27086651299136
123145,30.055595691960605
123148,48.01477754977945
123150,19.233657598618326
123153,31.17650636596956
123160,42.15881625062624
123162,18.862881780048006
123163,45.57718533007808
123166,17.346447153464556
123168,16.1375909012168
123172,27.966418024515665
123175,45.160761562504405
123177,26.492606834769663
123178,31.85159407846893
123181,44.42182862748488
123183,28.111363117262744
123184,21.427290633388594
123185,33.96696733061219
123186,36.817536976715985
123187,36.53354344436618
123189,37.54952735954061
123190,28.09607018425118
123191,43.868247294898055
123195,36.19367479270443
123199,17.647116091398342
123203,33.65630930435788
123206,31.575907477077813
123208,34.819427334714184
123209,23.97942854370041
123213,35.34729842724462
123219,80.28120075845375
123223,22.895675407460388
123233,31.54188092976909
123236,37.17228114882462
123237,19.611548067015576
123240,23.192514943675
123246,24.36784974041769
123247,61.242773234605544
123248,24.373682362436533
123252,27.358613704032418
123254,17.83093768773405
123260,22.74203013341149
123263,43.01322829336007
123265,21.41766032978661
123269,19.276388842050284
123270,34.2080086779434
123271,26.90109374138191
123272,26.773439821912735
123274,64.5407711420519
123276,40.03549540160783
123278,32.18138582467515
123284,26.487693222492684
123285,35.5127232163414
123286,28.732223885543025
123291,28.196857937687675
123292,31.305558590469463
123293,19.961022679770196
123294,39.18331712302835
123295,34.120270579541774
123298,41.9999405994577
123299,23.857170285140132
123301,31.88318982712039
123302,27.84698945095827
123304,49.305649488754334
123308,30.77605343146595
123309,76.00778972293078
123315,29.53528802538269
123318,41.27983256368898
123319,25.92134233591293
123325,32.19974798511511
123326,22.45719090798194
123330,22.77128258458235
123331,60.060500262552516
123332,29.103125423753056
123333,34.24172037595834
123335,18.194425177962213
123342,30.374707830114435
123345,39.988904470235234
123346,39.41173326964338
123348,37.96081978129528
123351,22.963579583101346
123358,33.638729370585835
123360,25.14941451083821
123363,23.316064471961745
123364,21.308133523362482
123365,42.00737849158593
123377,46.215027993386684
123379,24.30340116550814
123381,27.522668490040907
123390,40.875846702103956
123393,35.75425408510871
123394,32.20195539444499
123396,35.92021137729461
123398,61.237868350754006
123399,24.247942308975944
123401,29.58714192902788
123405,40.046810402967644
123408,17.553539581987607
123410,59.79519128871204
123416,19.882438420008462
123418,24.505740012160445
123419,23.15060446351893
123420,27.44017413998229
123421,57.289125709117855
123424,43.446081778910504
123426,20.83387334137818
123428,44.436829995230305
123433,36.109685863731436
123436,20.87629849434219
123439,53.582017476644644
123442,38.44233722796694
123444,38.85910004816177
123447,38.14548153489411
123450,33.81359710095644
123451,49.504267865034215
123452,54.46095392582002
123455,37.72971181382136
123459,31.552597269467235
123460,63.192102249169686
123462,27.13837644514117
123463,45.95438558003845
123466,36.240833167803885
123467,23.95922856955723
123469,25.231147722245773
123470,39.114947864341964
123471,26.95775383421959
123476,44.39913165671858
123481,31.833807551751256
123482,47.18895905759334
123484,31.31749415544475
123487,22.496412033753494
123490,36.743185431086935
123491,43.15471586544582
123497,55.52546861386875
123498,18.259100675628012
123501,25.64000474836275
123503,25.254931497136614
123504,45.17433632326908
123505,26.21848842721082
123506,33.98178896646753
123508,23.86335383724884
123510,38.75447984915029
123515,45.03495598295172
123516,31.110430634460606
123519,28.238995968400566
123524,23.3114676825421
123526,25.014089959304304
123530,36.312842329959004
123534,40.76034296439333
123535,34.90375674012599
123540,73.2691411154785
123542,47.251239963640565
123543,31.301210111808597
123544,49.94595456127591
123545,30.14467278455391
123546,30.36502847331701
123547,43.885845020036314
123548,33.326744419278725
123553,35.95523621330724
123557,33.4325075942167
123559,18.6064853919801
123560,21.513044521415296
123561,34.37942171928102
123562,42.1659577318502
123564,30.001393335713963
123565,18.999222126722252
123567,26.975872375187315
123568,31.483650861093725
123570,19.065615914881256
123572,29.524168765542104
123573,35.72511006008632
123575,23.42434374659301
123579,21.9069684472562
123585,28.645383891957202
123586,37.97141634701572
123592,36.03719411279532
123594,21.68542440748883
123596,39.42294828686998
123597,37.214772318675905
123599,29.31879207899727
123600,42.71895877785715
123601,35.05650566102199
123602,47.34540015493816
123603,22.438696439915052
123613,22.178276645421885
123614,69.8986353734295
123615,22.190265244115036
123620,33.288907194605926
123621,23.153222286219915
123623,49.77167412566862
123628,30.871250969586743
123629,22.780927071198075
123633,25.447948716923733
123634,48.932292636668485
123637,96.57211128205847
123638,33.949059714644854
123640,17.16425824285738
123641,37.13531935996594
123643,59.715428043698445
123644,34.23336030639608
123646,26.8687441700271
123648,39.55992488879449
123650,23.35909462419853
123652,19.705057947459597
123654,40.88124974954575
123656,17.056104023866855
123657,29.493733917948717
123658,32.55704585351427
123661,20.361646156129005
123663,28.434169104572934
123667,48.28767003635358
123669,25.421618792197293
123670,51.58964566749334
123674,38.678729020637256
123675,34.38313082332058
123676,29.823119840584436
123678,58.838181467736455
123679,26.554351346212403
123680,34.695109200593514
123681,21.383636475272322
123686,25.023386505836356
123687,24.54490020209917
123688,26.53298621212027
123689,24.857431816093115
123691,49.45949737960066
123699,49.0149035192424
123700,30.810626759358943
123701,20.972162840285158
123706,27.90374528379178
123709,34.891810871519034
123712,35.63892603332103
123713,44.173547062847305
123716,22.11300095868035
123717,50.24530949593417
123719,20.586547982275945
123721,45.43041265555184
123724,30.164015768845605
123727,32.38406378524784
123728,37.282679564722244
123729,18.553533924095483
123735,99.56727230673386
123736,21.61411410017719
123738,32.2846767010134
123740,21.590155812334892
123741,30.603758157449327
123743,54.74758555221671
123745,34.05705510843624
123746,91.29652541751
123749,23.479325720040638
123752,21.721434625569824
123757,38.47028655058669
123759,45.715706288892946
123762,35.269700446546196
123773,52.89776290799522
123778,25.054281792691366
123782,31.634289975662547
123784,27.561261568461433
123787,27.195445122463514
123788,20.22505938439097
123796,24.57009800050709
123797,30.706400651982307
123798,36.56032441862772
123804,16.966242067864563
123806,29.53682908330571
123807,49.41609322818735
123808,32.71681438236042
